epoch,step,train_accuracy,train_f1,train_loss_epoch,train_loss_step,val_accuracy,val_f1,val_loss_epoch,val_loss_step
,4957,,,,,,,,1.892438530921936
,4958,,,,,,,,2.4302215576171875
,4959,,,,,,,,0.6963878870010376
,4960,,,,,,,,0.8699935078620911
,4961,,,,,,,,0.5589341521263123
,4962,,,,,,,,0.358266681432724
,4963,,,,,,,,4.451619625091553
,4964,,,,,,,,0.5282144546508789
,4965,,,,,,,,2.3131110668182373
,4966,,,,,,,,10.848607063293457
,4967,,,,,,,,1.5563119649887085
,4968,,,,,,,,2.1905834674835205
,4969,,,,,,,,0.31256943941116333
,4970,,,,,,,,0.29607224464416504
,4971,,,,,,,,14.008808135986328
,4972,,,,,,,,0.23192530870437622
,4973,,,,,,,,0.166716530919075
,4974,,,,,,,,0.7290537357330322
,4975,,,,,,,,0.8421531319618225
,4976,,,,,,,,0.535340428352356
,4977,,,,,,,,0.7866724133491516
,4978,,,,,,,,0.3643209636211395
,4979,,,,,,,,0.5114107131958008
,4980,,,,,,,,2.1104116439819336
,4981,,,,,,,,3.2919821739196777
,4982,,,,,,,,0.04798784479498863
,4983,,,,,,,,1.7014755010604858
,4984,,,,,,,,0.48735299706459045
,4985,,,,,,,,2.4958627223968506
,4986,,,,,,,,0.6704745888710022
,4987,,,,,,,,1.498039960861206
,4988,,,,,,,,3.2498300075531006
,4989,,,,,,,,0.15437978506088257
,4990,,,,,,,,0.35409602522850037
,4991,,,,,,,,7.066137313842773
,4992,,,,,,,,16.10926628112793
,4993,,,,,,,,0.22694343328475952
,4994,,,,,,,,3.401198387145996
,4995,,,,,,,,1.9027149677276611
,4996,,,,,,,,0.20820356905460358
,4997,,,,,,,,0.6337679624557495
,4998,,,,,,,,2.678337335586548
,4999,,,,,,,,0.44867438077926636
,5000,,,,,,,,1.5319935083389282
,5001,,,,,,,,1.1731445789337158
,5002,,,,,,,,0.3769000172615051
,5003,,,,,,,,0.8167675137519836
,5004,,,,,,,,13.342573165893555
,5005,,,,,,,,0.6325784921646118
,5006,,,,,,,,1.198439598083496
,5007,,,,,,,,0.36537545919418335
,5008,,,,,,,,1.3280361890792847
,5009,,,,,,,,0.8207131028175354
,5010,,,,,,,,0.8864099979400635
,5011,,,,,,,,0.05676814913749695
,5012,,,,,,,,0.033494360744953156
,5013,,,,,,,,1.8152544498443604
,5014,,,,,,,,3.7408909797668457
,5015,,,,,,,,0.4179780185222626
,5016,,,,,,,,1.0093939304351807
,5017,,,,,,,,1.938068151473999
,5018,,,,,,,,1.3320794105529785
,5019,,,,,,,,2.945601463317871
,5020,,,,,,,,0.7403139472007751
,5021,,,,,,,,0.03868167847394943
,5022,,,,,,,,0.5160953998565674
,5023,,,,,,,,0.019715089350938797
,5024,,,,,,,,0.14665085077285767
,5025,,,,,,,,0.3238617479801178
,5026,,,,,,,,1.5242416858673096
,5027,,,,,,,,0.4379226565361023
,5028,,,,,,,,6.123841762542725
,5029,,,,,,,,0.6945038437843323
,5030,,,,,,,,1.3282573223114014
,5031,,,,,,,,4.415282726287842
,5032,,,,,,,,9.114086151123047
,5033,,,,,,,,1.6753137111663818
,5034,,,,,,,,1.9142042398452759
,5035,,,,,,,,4.826242923736572
,5036,,,,,,,,0.5695475339889526
,5037,,,,,,,,1.4603545665740967
,5038,,,,,,,,2.7875351905822754
,5039,,,,,,,,0.15448103845119476
,5040,,,,,,,,0.9603260159492493
,5041,,,,,,,,0.05789590999484062
,5042,,,,,,,,3.047200918197632
,5043,,,,,,,,0.03888709470629692
,5044,,,,,,,,0.4754568040370941
,5045,,,,,,,,0.06465218216180801
,5046,,,,,,,,0.1593904048204422
,5047,,,,,,,,0.5294305086135864
,5048,,,,,,,,0.26559215784072876
,5049,,,,,,,,1.7776890993118286
,5050,,,,,,,,0.8899856805801392
,5051,,,,,,,,0.27551528811454773
,5052,,,,,,,,1.0499720573425293
,5053,,,,,,,,3.3701140880584717
,5054,,,,,,,,1.7248220443725586
,5055,,,,,,,,0.5078161358833313
,5056,,,,,,,,0.5244256258010864
,5057,,,,,,,,0.15727436542510986
,5058,,,,,,,,0.5223470330238342
,5059,,,,,,,,1.3362643718719482
,5060,,,,,,,,0.7243176698684692
,5061,,,,,,,,0.29744091629981995
,5062,,,,,,,,0.44454553723335266
,5063,,,,,,,,0.5195814371109009
,5064,,,,,,,,0.9257546067237854
,5065,,,,,,,,0.3653395473957062
,5066,,,,,,,,0.9780064225196838
,5067,,,,,,,,0.13476122915744781
,5068,,,,,,,,0.8375484347343445
,5069,,,,,,,,0.15490314364433289
,5070,,,,,,,,1.0171860456466675
,5071,,,,,,,,2.339982271194458
,5072,,,,,,,,0.44813433289527893
,5073,,,,,,,,0.43072396516799927
,5074,,,,,,,,0.6138456463813782
,5075,,,,,,,,0.8275814652442932
,5076,,,,,,,,4.208762168884277
,5077,,,,,,,,0.6680492758750916
,5078,,,,,,,,13.7407808303833
,5079,,,,,,,,1.8346601724624634
,5080,,,,,,,,2.820305347442627
,5081,,,,,,,,0.6869598627090454
,5082,,,,,,,,6.53351354598999
,5083,,,,,,,,0.9469957947731018
,5084,,,,,,,,0.09741678088903427
,5085,,,,,,,,2.32184100151062
,5086,,,,,,,,3.58135724067688
,5087,,,,,,,,0.4794832170009613
,5088,,,,,,,,0.6430255770683289
,5089,,,,,,,,0.18669280409812927
,5090,,,,,,,,2.9729301929473877
,5091,,,,,,,,0.18713735044002533
,5092,,,,,,,,0.028368700295686722
,5093,,,,,,,,0.2379026561975479
,5094,,,,,,,,0.5370728969573975
,5095,,,,,,,,0.07487697899341583
,5096,,,,,,,,0.310476154088974
,5097,,,,,,,,0.8014444708824158
,5098,,,,,,,,0.5281713008880615
,5099,,,,,,,,1.3519408702850342
,5100,,,,,,,,1.789477825164795
,5101,,,,,,,,0.9587622284889221
,5102,,,,,,,,0.16472630202770233
,5103,,,,,,,,0.5212336778640747
,5104,,,,,,,,2.4560232162475586
,5105,,,,,,,,0.9067282676696777
,5106,,,,,,,,1.4208253622055054
,5107,,,,,,,,1.7006170749664307
,5108,,,,,,,,0.8814656138420105
,5109,,,,,,,,0.7389581799507141
,5110,,,,,,,,1.1481966972351074
,5111,,,,,,,,1.4005247354507446
,5112,,,,,,,,0.13907036185264587
,5113,,,,,,,,0.09304837882518768
,5114,,,,,,,,0.048918258398771286
,5115,,,,,,,,0.10855389386415482
,5116,,,,,,,,3.066404104232788
,5117,,,,,,,,2.0751523971557617
,5118,,,,,,,,1.5189473628997803
,5119,,,,,,,,0.09299717098474503
,5120,,,,,,,,0.12917868793010712
,5121,,,,,,,,0.1017327830195427
,5122,,,,,,,,0.020171260461211205
,5123,,,,,,,,5.793732643127441
,5124,,,,,,,,3.4123945236206055
,5125,,,,,,,,1.1890829801559448
,5126,,,,,,,,0.39880427718162537
,5127,,,,,,,,1.605932354927063
,5128,,,,,,,,0.7265834212303162
,5129,,,,,,,,0.9876726269721985
,5130,,,,,,,,0.17433026432991028
,5131,,,,,,,,2.2139344215393066
,5132,,,,,,,,0.15022963285446167
,5133,,,,,,,,0.31015124917030334
,5134,,,,,,,,0.7978150248527527
,5135,,,,,,,,1.3467313051223755
,5136,,,,,,,,12.564007759094238
,5137,,,,,,,,0.9203279614448547
,5138,,,,,,,,0.9081867933273315
,5139,,,,,,,,0.15238583087921143
,5140,,,,,,,,4.31730842590332
,5141,,,,,,,,1.4388749599456787
,5142,,,,,,,,0.4076119065284729
,5143,,,,,,,,0.015178844332695007
,5144,,,,,,,,1.3776084184646606
,5145,,,,,,,,1.2716064453125
,5146,,,,,,,,0.7273575067520142
,5147,,,,,,,,0.0905032604932785
,5148,,,,,,,,0.4488854706287384
,5149,,,,,,,,0.08772638440132141
,5150,,,,,,,,0.2732110023498535
,5151,,,,,,,,4.563789367675781
,5152,,,,,,,,3.248206377029419
,5153,,,,,,,,0.9498865008354187
,5154,,,,,,,,0.07508781552314758
,5155,,,,,,,,6.448514461517334
,5156,,,,,,,,2.8218865394592285
,5157,,,,,,,,1.3360284566879272
,5158,,,,,,,,0.11115987598896027
,5159,,,,,,,,5.832709312438965
,5160,,,,,,,,0.17454394698143005
,5161,,,,,,,,2.7266085147857666
,5162,,,,,,,,0.7320472002029419
,5163,,,,,,,,1.3081117868423462
,5164,,,,,,,,0.9435237646102905
,5165,,,,,,,,0.08810307830572128
,5166,,,,,,,,0.3500702679157257
,5167,,,,,,,,0.559623658657074
,5168,,,,,,,,5.0342936515808105
,5169,,,,,,,,0.5275149345397949
,5170,,,,,,,,10.435126304626465
,5171,,,,,,,,4.070791244506836
,5172,,,,,,,,0.34042516350746155
,5173,,,,,,,,1.6465697288513184
,5174,,,,,,,,1.8704955577850342
,5175,,,,,,,,0.7994097471237183
,5176,,,,,,,,0.4973500370979309
,5177,,,,,,,,2.067131519317627
,5178,,,,,,,,0.042715493589639664
,5179,,,,,,,,1.632912278175354
,5180,,,,,,,,1.5871882438659668
,5181,,,,,,,,0.18660910427570343
,5182,,,,,,,,0.19306375086307526
,5183,,,,,,,,5.1081743240356445
,5184,,,,,,,,1.1097222566604614
,5185,,,,,,,,13.315169334411621
,5186,,,,,,,,0.4391096234321594
,5187,,,,,,,,2.323981523513794
,5188,,,,,,,,2.255842924118042
,5189,,,,,,,,1.5541960000991821
,5190,,,,,,,,0.6240260004997253
,5191,,,,,,,,0.43164780735969543
,5192,,,,,,,,1.0700762271881104
,5193,,,,,,,,15.864967346191406
,5194,,,,,,,,0.38545340299606323
,5195,,,,,,,,2.163416862487793
,5196,,,,,,,,3.5417721271514893
,5197,,,,,,,,0.18872855603694916
,5198,,,,,,,,1.725663661956787
,5199,,,,,,,,3.868659019470215
,5200,,,,,,,,0.6543452739715576
,5201,,,,,,,,0.3582460582256317
,5202,,,,,,,,2.5382797718048096
,5203,,,,,,,,1.1406148672103882
,5204,,,,,,,,3.774955987930298
,5205,,,,,,,,0.8672037720680237
,5206,,,,,,,,0.22345075011253357
,5207,,,,,,,,1.7745734453201294
,5208,,,,,,,,0.3702550232410431
,5209,,,,,,,,0.15918047726154327
,5210,,,,,,,,0.5575007796287537
,5211,,,,,,,,0.07462584227323532
,5212,,,,,,,,0.7148302793502808
,5213,,,,,,,,1.803486943244934
,5214,,,,,,,,3.639479875564575
,5215,,,,,,,,0.7648880481719971
,5216,,,,,,,,0.46773749589920044
,5217,,,,,,,,1.4635462760925293
,5218,,,,,,,,2.758941411972046
,5219,,,,,,,,0.08962973952293396
,5220,,,,,,,,0.48251873254776
,5221,,,,,,,,0.27522012591362
,5222,,,,,,,,0.7027203440666199
,5223,,,,,,,,0.7144418358802795
,5224,,,,,,,,0.5197672843933105
,5225,,,,,,,,1.153769850730896
,5226,,,,,,,,0.9984639883041382
,5227,,,,,,,,4.086179733276367
,5228,,,,,,,,1.0398623943328857
,5229,,,,,,,,0.899402379989624
,5230,,,,,,,,0.276470810174942
,5231,,,,,,,,0.3056528568267822
,5232,,,,,,,,9.863438606262207
,5233,,,,,,,,0.35910239815711975
,5234,,,,,,,,0.5301147699356079
,5235,,,,,,,,0.43089449405670166
,5236,,,,,,,,2.3735973834991455
,5237,,,,,,,,1.6538137197494507
,5238,,,,,,,,5.544212818145752
,5239,,,,,,,,0.9435735940933228
,5240,,,,,,,,1.5213340520858765
,5241,,,,,,,,2.891171932220459
,5242,,,,,,,,0.20511594414710999
,5243,,,,,,,,0.539696216583252
,5244,,,,,,,,0.28884121775627136
,5245,,,,,,,,0.08753777295351028
,5246,,,,,,,,0.11210082471370697
,5247,,,,,,,,1.1488587856292725
,5248,,,,,,,,0.9239397048950195
,5249,,,,,,,,0.9415501356124878
,5250,,,,,,,,4.0834245681762695
,5251,,,,,,,,0.7618333697319031
,5252,,,,,,,,1.0267854928970337
,5253,,,,,,,,2.961135149002075
,5254,,,,,,,,1.8628307580947876
,5255,,,,,,,,1.8557325601577759
,5256,,,,,,,,0.07203066349029541
,5257,,,,,,,,0.08376345038414001
,5258,,,,,,,,0.05519893020391464
,5259,,,,,,,,1.3877819776535034
,5260,,,,,,,,0.7617828845977783
,5261,,,,,,,,1.0098541975021362
,5262,,,,,,,,1.4208903312683105
,5263,,,,,,,,0.5271992683410645
,5264,,,,,,,,0.1750638633966446
,5265,,,,,,,,2.9766058921813965
,5266,,,,,,,,1.075258493423462
,5267,,,,,,,,1.659635305404663
,5268,,,,,,,,0.136627659201622
,5269,,,,,,,,0.48867902159690857
,5270,,,,,,,,2.5473318099975586
,5271,,,,,,,,0.9639230370521545
,5272,,,,,,,,1.2347333431243896
,5273,,,,,,,,0.5620695352554321
,5274,,,,,,,,0.9738835096359253
,5275,,,,,,,,0.4835117757320404
,5276,,,,,,,,0.8042261004447937
,5277,,,,,,,,9.414531707763672
,5278,,,,,,,,0.6812233328819275
,5279,,,,,,,,0.6861280798912048
,5280,,,,,,,,0.16019529104232788
,5281,,,,,,,,0.366464763879776
,5282,,,,,,,,3.0067355632781982
,5283,,,,,,,,1.3105518817901611
,5284,,,,,,,,0.04972843825817108
,5285,,,,,,,,0.5906128883361816
,5286,,,,,,,,0.447897344827652
,5287,,,,,,,,0.9480017423629761
,5288,,,,,,,,2.3286800384521484
,5289,,,,,,,,0.23016297817230225
,5290,,,,,,,,2.6968233585357666
,5291,,,,,,,,0.9114348888397217
,5292,,,,,,,,0.11037499457597733
,5293,,,,,,,,3.972844123840332
,5294,,,,,,,,1.7610059976577759
,5295,,,,,,,,0.42066657543182373
,5296,,,,,,,,0.3221900165081024
,5297,,,,,,,,0.03384974226355553
,5298,,,,,,,,0.0790739431977272
,5299,,,,,,,,2.1993565559387207
,5300,,,,,,,,0.900042712688446
,5301,,,,,,,,0.414486289024353
,5302,,,,,,,,0.1875951588153839
,5303,,,,,,,,0.8433155417442322
,5304,,,,,,,,0.8684585094451904
,5305,,,,,,,,4.88818883895874
,5306,,,,,,,,1.4568874835968018
,5307,,,,,,,,2.187903642654419
,5308,,,,,,,,3.478846788406372
,5309,,,,,,,,0.6408495306968689
,5310,,,,,,,,0.9573876857757568
,5311,,,,,,,,0.2159859538078308
,5312,,,,,,,,0.20916856825351715
,5313,,,,,,,,3.46581768989563
,5314,,,,,,,,0.5211411714553833
,5315,,,,,,,,1.293372392654419
,5316,,,,,,,,6.891453266143799
,5317,,,,,,,,5.106775283813477
,5318,,,,,,,,1.736846923828125
,5319,,,,,,,,0.3409534692764282
,5320,,,,,,,,0.22759190201759338
,5321,,,,,,,,0.07652493566274643
,5322,,,,,,,,0.6985644698143005
,5323,,,,,,,,2.554450035095215
,5324,,,,,,,,0.26763176918029785
,5325,,,,,,,,0.5244693756103516
,5326,,,,,,,,0.9492243528366089
,5327,,,,,,,,0.5015302300453186
,5328,,,,,,,,0.6168602705001831
,5329,,,,,,,,0.7199477553367615
,5330,,,,,,,,0.5669349431991577
,5331,,,,,,,,0.5613307952880859
,5332,,,,,,,,0.19400225579738617
,5333,,,,,,,,3.199162244796753
,5334,,,,,,,,0.31565964221954346
,5335,,,,,,,,1.4770405292510986
,5336,,,,,,,,0.07257380336523056
,5337,,,,,,,,1.1028419733047485
,5338,,,,,,,,0.5871670246124268
,5339,,,,,,,,3.0600292682647705
,5340,,,,,,,,4.023608684539795
,5341,,,,,,,,0.08466587960720062
,5342,,,,,,,,17.80436134338379
,5343,,,,,,,,2.4248178005218506
,5344,,,,,,,,1.314026117324829
,5345,,,,,,,,0.41102835536003113
,5346,,,,,,,,1.32669997215271
,5347,,,,,,,,0.042645327746868134
,5348,,,,,,,,2.813166379928589
,5349,,,,,,,,4.034593105316162
,5350,,,,,,,,0.038793813437223434
,5351,,,,,,,,0.8910381197929382
,5352,,,,,,,,1.4926578998565674
,5353,,,,,,,,0.6727415919303894
,5354,,,,,,,,1.9023686647415161
,5355,,,,,,,,5.383450508117676
,5356,,,,,,,,0.4878426492214203
,5357,,,,,,,,0.032042428851127625
,5358,,,,,,,,0.1277310848236084
,5359,,,,,,,,3.236816644668579
,5360,,,,,,,,1.7917906045913696
,5361,,,,,,,,0.16955283284187317
,5362,,,,,,,,0.8995586633682251
,5363,,,,,,,,1.7675498723983765
,5364,,,,,,,,1.8301897048950195
,5365,,,,,,,,0.7974769473075867
,5366,,,,,,,,5.118935585021973
,5367,,,,,,,,0.27887824177742004
,5368,,,,,,,,0.1200772225856781
,5369,,,,,,,,0.7004444003105164
,5370,,,,,,,,0.7193992733955383
,5371,,,,,,,,0.7837749719619751
,5372,,,,,,,,1.9359627962112427
,5373,,,,,,,,1.1041836738586426
,5374,,,,,,,,7.022821426391602
,5375,,,,,,,,1.1324963569641113
,5376,,,,,,,,0.055536698549985886
,5377,,,,,,,,0.6979812383651733
,5378,,,,,,,,0.9207445383071899
,5379,,,,,,,,3.7450315952301025
,5380,,,,,,,,1.7860852479934692
,5381,,,,,,,,2.802929401397705
,5382,,,,,,,,5.104661464691162
,5383,,,,,,,,0.74775630235672
,5384,,,,,,,,5.40036678314209
,5385,,,,,,,,1.37911057472229
,5386,,,,,,,,0.05851598456501961
,5387,,,,,,,,1.657705545425415
,5388,,,,,,,,0.7836007475852966
,5389,,,,,,,,4.548375129699707
,5390,,,,,,,,0.5402656197547913
,5391,,,,,,,,0.37533673644065857
,5392,,,,,,,,2.244743824005127
,5393,,,,,,,,1.105278491973877
,5394,,,,,,,,0.020184649154543877
,5395,,,,,,,,1.7482028007507324
,5396,,,,,,,,1.0358699560165405
,5397,,,,,,,,1.2281203269958496
,5398,,,,,,,,0.029151998460292816
,5399,,,,,,,,0.3897963762283325
,5400,,,,,,,,0.15945717692375183
,5401,,,,,,,,5.340715408325195
,5402,,,,,,,,2.4318785667419434
,5403,,,,,,,,2.867644786834717
,5404,,,,,,,,0.41401371359825134
,5405,,,,,,,,3.6726601123809814
,5406,,,,,,,,0.7170738577842712
,5407,,,,,,,,2.929823160171509
,5408,,,,,,,,2.156280994415283
,5409,,,,,,,,1.3859342336654663
,5410,,,,,,,,1.354012131690979
,5411,,,,,,,,1.54586923122406
,5412,,,,,,,,0.10678678005933762
,5413,,,,,,,,1.8817415237426758
,5414,,,,,,,,1.6953755617141724
,5415,,,,,,,,0.22042900323867798
,5416,,,,,,,,0.38380977511405945
,5417,,,,,,,,1.506933331489563
,5418,,,,,,,,2.4141385555267334
,5419,,,,,,,,0.8920396566390991
,5420,,,,,,,,1.0573649406433105
,5421,,,,,,,,0.5166804790496826
,5422,,,,,,,,1.1312979459762573
,5423,,,,,,,,0.039830345660448074
,5424,,,,,,,,0.7671390771865845
,5425,,,,,,,,1.124517798423767
,5426,,,,,,,,0.13359518349170685
,5427,,,,,,,,3.29201340675354
,5428,,,,,,,,0.15350788831710815
,5429,,,,,,,,0.8001483678817749
,5430,,,,,,,,0.9471328854560852
,5431,,,,,,,,0.40755388140678406
,5432,,,,,,,,0.030074842274188995
,5433,,,,,,,,0.4207049608230591
,5434,,,,,,,,1.754651665687561
,5435,,,,,,,,0.7653340101242065
,5436,,,,,,,,0.11241552233695984
,5437,,,,,,,,0.8632383942604065
,5438,,,,,,,,1.4607141017913818
,5439,,,,,,,,0.23079855740070343
,5440,,,,,,,,3.515753984451294
,5441,,,,,,,,2.2230372428894043
,5442,,,,,,,,1.94649076461792
,5443,,,,,,,,3.0273327827453613
,5444,,,,,,,,0.68345707654953
,5445,,,,,,,,0.7011324763298035
,5446,,,,,,,,0.20276637375354767
,5447,,,,,,,,5.573419094085693
,5448,,,,,,,,0.5069197416305542
,5449,,,,,,,,0.9558022022247314
,5450,,,,,,,,2.6781225204467773
,5451,,,,,,,,1.6139445304870605
,5452,,,,,,,,0.624561071395874
,5453,,,,,,,,0.1393616795539856
,5454,,,,,,,,0.22268089652061462
,5455,,,,,,,,13.75442886352539
,5456,,,,,,,,1.6142257452011108
,5457,,,,,,,,0.6304492354393005
,5458,,,,,,,,0.5730113387107849
,5459,,,,,,,,0.8590551018714905
,5460,,,,,,,,0.3328084945678711
,5461,,,,,,,,0.351684033870697
,5462,,,,,,,,0.7620126605033875
,5463,,,,,,,,0.3363296091556549
,5464,,,,,,,,1.5445712804794312
,5465,,,,,,,,0.827722430229187
,5466,,,,,,,,0.8117616176605225
,5467,,,,,,,,1.6798803806304932
,5468,,,,,,,,1.1857728958129883
,5469,,,,,,,,1.4080166816711426
,5470,,,,,,,,2.83907413482666
,5471,,,,,,,,0.14121024310588837
,5472,,,,,,,,1.6208213567733765
,5473,,,,,,,,0.30141502618789673
,5474,,,,,,,,4.298923015594482
,5475,,,,,,,,0.4350774884223938
,5476,,,,,,,,8.493868827819824
,5477,,,,,,,,0.17513777315616608
,5478,,,,,,,,0.08038271963596344
,5479,,,,,,,,0.49371081590652466
,5480,,,,,,,,0.04111270233988762
,5481,,,,,,,,1.2553706169128418
,5482,,,,,,,,2.3675248622894287
,5483,,,,,,,,0.891455352306366
,5484,,,,,,,,1.0069293975830078
,5485,,,,,,,,4.0892558097839355
,5486,,,,,,,,1.2689260244369507
,5487,,,,,,,,0.044062718749046326
,5488,,,,,,,,0.09228991717100143
,5489,,,,,,,,13.950028419494629
,5490,,,,,,,,1.770097017288208
,5491,,,,,,,,3.075587511062622
,5492,,,,,,,,0.11187121272087097
,5493,,,,,,,,0.05697572976350784
,5494,,,,,,,,0.4867995083332062
,5495,,,,,,,,6.348636150360107
,5496,,,,,,,,0.09444775432348251
,5497,,,,,,,,0.5359663367271423
,5498,,,,,,,,11.872811317443848
,5499,,,,,,,,0.6038299798965454
,5500,,,,,,,,3.0884644985198975
,5501,,,,,,,,0.721574068069458
,5502,,,,,,,,0.5992159843444824
,5503,,,,,,,,0.27927064895629883
,5504,,,,,,,,1.0159165859222412
,5505,,,,,,,,2.718456983566284
,5506,,,,,,,,3.0851314067840576
,5507,,,,,,,,2.12802791595459
,5508,,,,,,,,0.4182833433151245
,5509,,,,,,,,6.422410011291504
,5510,,,,,,,,0.06389102339744568
,5511,,,,,,,,3.4753565788269043
,5512,,,,,,,,2.0888051986694336
,5513,,,,,,,,1.798387050628662
,5514,,,,,,,,0.42983630299568176
,5515,,,,,,,,0.23147040605545044
,5516,,,,,,,,0.1591130793094635
,5517,,,,,,,,3.5269954204559326
,5518,,,,,,,,0.5892839431762695
,5519,,,,,,,,4.05317497253418
,5520,,,,,,,,0.5921543836593628
,5521,,,,,,,,3.6837332248687744
,5522,,,,,,,,3.6134743690490723
,5523,,,,,,,,2.9989097118377686
,5524,,,,,,,,0.18551214039325714
,5525,,,,,,,,0.2734691798686981
,5526,,,,,,,,0.4623188376426697
,5527,,,,,,,,0.2845331132411957
,5528,,,,,,,,0.14633670449256897
,5529,,,,,,,,5.440033912658691
,5530,,,,,,,,0.08129896968603134
,5531,,,,,,,,1.1084167957305908
,5532,,,,,,,,3.4878616333007812
,5533,,,,,,,,1.5869523286819458
,5534,,,,,,,,1.0848594903945923
,5535,,,,,,,,0.3946225941181183
,5536,,,,,,,,0.7522407174110413
,5537,,,,,,,,1.0850297212600708
,5538,,,,,,,,2.8257477283477783
,5539,,,,,,,,0.2350008189678192
,5540,,,,,,,,0.695077657699585
,5541,,,,,,,,0.4716673195362091
,5542,,,,,,,,1.4397073984146118
,5543,,,,,,,,10.098098754882812
,5544,,,,,,,,0.09433930367231369
,5545,,,,,,,,0.8268458843231201
,5546,,,,,,,,0.7732509970664978
,5547,,,,,,,,1.1602771282196045
,5548,,,,,,,,2.465426445007324
,5549,,,,,,,,0.9400475025177002
,5550,,,,,,,,0.45518773794174194
,5551,,,,,,,,0.5524226427078247
,5552,,,,,,,,1.215057134628296
,5553,,,,,,,,0.9215851426124573
,5554,,,,,,,,2.072263479232788
,5555,,,,,,,,3.1084558963775635
,5556,,,,,,,,0.27580225467681885
,5557,,,,,,,,2.151120185852051
,5558,,,,,,,,0.6556704640388489
,5559,,,,,,,,0.3945854604244232
,5560,,,,,,,,14.608652114868164
,5561,,,,,,,,2.728344202041626
,5562,,,,,,,,1.232535719871521
,5563,,,,,,,,4.657183647155762
,5564,,,,,,,,2.452136754989624
,5565,,,,,,,,0.7808910012245178
,5566,,,,,,,,0.04087582975625992
,5567,,,,,,,,0.8002130389213562
,5568,,,,,,,,3.812006711959839
,5569,,,,,,,,0.7627878785133362
,5570,,,,,,,,0.0545484721660614
,5571,,,,,,,,0.8354485630989075
,5572,,,,,,,,1.1949222087860107
,5573,,,,,,,,1.2589566707611084
,5574,,,,,,,,0.31223079562187195
,5575,,,,,,,,0.11638238281011581
,5576,,,,,,,,0.2965447008609772
,5577,,,,,,,,1.2807066440582275
,5578,,,,,,,,0.6071107387542725
,5579,,,,,,,,4.386441230773926
,5580,,,,,,,,0.7220153212547302
,5581,,,,,,,,1.9082140922546387
,5582,,,,,,,,3.602264642715454
,5583,,,,,,,,1.3869303464889526
,5584,,,,,,,,0.5721766352653503
,5585,,,,,,,,4.880478858947754
,5586,,,,,,,,0.6041058897972107
,5587,,,,,,,,0.4983527958393097
,5588,,,,,,,,0.25296273827552795
,5589,,,,,,,,0.6790176630020142
,5590,,,,,,,,1.5453914403915405
,5591,,,,,,,,0.6871849894523621
,5592,,,,,,,,0.5083444118499756
,5593,,,,,,,,0.5968686938285828
,5594,,,,,,,,1.9533064365386963
,5595,,,,,,,,0.41944620013237
,5596,,,,,,,,0.054444629698991776
,5597,,,,,,,,0.9387608766555786
,5598,,,,,,,,1.0797710418701172
,5599,,,,,,,,0.7583631277084351
,5600,,,,,,,,0.4155048727989197
,5601,,,,,,,,0.09534402191638947
,5602,,,,,,,,0.22065337002277374
,5603,,,,,,,,0.23383863270282745
,5604,,,,,,,,1.8518686294555664
,5605,,,,,,,,1.0886352062225342
,5606,,,,,,,,0.5013473629951477
,5607,,,,,,,,0.6752840280532837
,5608,,,,,,,,0.8707500696182251
,5609,,,,,,,,0.46018147468566895
,5610,,,,,,,,1.203368902206421
,5611,,,,,,,,0.031624555587768555
,5612,,,,,,,,0.7377169132232666
,5613,,,,,,,,0.5500303506851196
,5614,,,,,,,,0.8168789744377136
,5615,,,,,,,,0.7310191988945007
,5616,,,,,,,,0.05236532911658287
,5617,,,,,,,,2.7693777084350586
,5618,,,,,,,,1.351883053779602
,5619,,,,,,,,0.73764967918396
,5620,,,,,,,,0.1539253294467926
,5621,,,,,,,,1.2578901052474976
,5622,,,,,,,,0.41387873888015747
,5623,,,,,,,,1.3234784603118896
,5624,,,,,,,,10.152545928955078
,5625,,,,,,,,0.4102592170238495
,5626,,,,,,,,1.6072461605072021
,5627,,,,,,,,0.6947596073150635
,5628,,,,,,,,0.2312016636133194
,5629,,,,,,,,1.4411433935165405
,5630,,,,,,,,3.2087888717651367
,5631,,,,,,,,1.2877336740493774
,5632,,,,,,,,3.9969472885131836
,5633,,,,,,,,3.7645022869110107
,5634,,,,,,,,2.744866132736206
,5635,,,,,,,,4.825340270996094
,5636,,,,,,,,0.697091817855835
,5637,,,,,,,,1.547838807106018
,5638,,,,,,,,0.08553826063871384
,5639,,,,,,,,0.5255823731422424
,5640,,,,,,,,0.32981759309768677
,5641,,,,,,,,0.14353787899017334
,5642,,,,,,,,1.3179569244384766
,5643,,,,,,,,23.097810745239258
,5644,,,,,,,,0.4303930997848511
,5645,,,,,,,,11.011232376098633
,5646,,,,,,,,0.0651702731847763
,5647,,,,,,,,0.05612874776124954
,5648,,,,,,,,0.6308490633964539
,5649,,,,,,,,1.4978537559509277
,5650,,,,,,,,0.43316611647605896
,5651,,,,,,,,1.4733613729476929
,5652,,,,,,,,1.2371553182601929
,5653,,,,,,,,1.1529396772384644
,5654,,,,,,,,1.3517669439315796
,5655,,,,,,,,1.8929343223571777
,5656,,,,,,,,4.995562553405762
,5657,,,,,,,,1.1089061498641968
,5658,,,,,,,,3.1057064533233643
,5659,,,,,,,,1.3504338264465332
,5660,,,,,,,,1.9074214696884155
,5661,,,,,,,,0.9220593571662903
